title,genre,subgenre,description,cast,age_rating,thumbnail
플레이어 2,예능,"게임, 버라이어티","역대급 물 폭탄의 등장! ‘금지어 제작발표회’로 시원~한 웃음을 선사한 플레이어들! 깜짝 등장한 제8의 멤버 황치열의 대활약까지♡
소원을 말해봐♬ 대륙의 왕자 ‘복덩이’ 황치열이 뽑은 플레이어 1PICK은?

한 단계 업그레이드된 <웃지 마! 아바타 플레이어> 유부 팀 황제성 VS 대피안세 팀 황치열의 출연료 쟁탈전! 근본 없는 지령들로 혼미해져 가는 (@_@) 두 아바타!!
‘이런 예능 처음이야...’ 단 2회 만에 황치열을 멘붕(?)으로 빠트린 미션들과
급기야 제작진의 혼을 쏘-옥 빼버린 황제성의 돌발 행동까지?!
엉망진창 현장 속 ☆황vs황★ 아바타 플레이의 결과는?

시즌1 힙합 씬을 뒤집어 놓은 <쇼 미 더 플레이2>의 ♥COME BACK♥
역대급 라인업과 통 큰 스케일로 돌아왔다구요 >_< 감성 힙합 레전드 버벌진트&영앤리치 플렉스의 아이콘 수퍼비!
‘쇼 미 더 머니‘ 1, 2위에 빛나는 나플라, 루피는 물론, 복면 래퍼 마미손과 걸크러쉬 래퍼 치타, 실력파 프로듀싱 듀오 그루비룸까지!

상상 불가! 대체 불가! 無근본 래퍼들의 등장으로 뒤집어진 1차 예선 현장! 웃음으로 흠뻑! 출연료도 탈탈~ 털려버린 플레이어들
힙합과 개그의 환상적인 콜라보! 1차 예선 COMING SOON-★

2월 8일 토요일 저녁 6시 10분!
<아바타 플레이어>부터 <쇼 미 더 플레이2> 까지
플레이어와 함께한다면 ♪웃음주지! 기쁨주지! 행복주지!♪
♥ 본방 사수! 채널 고정! ♡","이수근, 김동현, 황제성, 황치열, 이용진, 이진호, 이이경, 정혁",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/1044/P001142751.png/dims/resize/500
플레이유,예능,버라이어티,"[미션]
레벨을 올려서 SS급 유물을 획득하라.

GAME START!
이곳은 세계의 유물들이 모여있는 도굴 맵!
지난 주 [레벨업 스테이지 입장권]을 획득한 재석은 유물을 캐고 폭풍 레벨업 할 수 있는 기회를 잡게 되는데! 

재석을 홀리는 첫 번째 유물! 
물속에 도끼를 빠뜨렸더니 [금도끼&은도끼]가 뿅! 하고 등장했다? 
하지만 이곳의 유물은 쉽게 얻을 수 없는 법! 이 세계에선 ′지배력 테스트′를 통과해야 유물이 가진 스킬이 주어진다.

다음은 신성한 칭호를 얻을 수 있는 유물! [진실의 입]의 물음에 진실만을 답해라! 0/3
Q. ′유′들의 집단 지성, 솔직히 도움이 별로 안 된다...?
YES or NO 재석의 대답은?

재석 흥 맞춤 유물 [카렌의 빨간 구두] 발견! 발에 꼭~ 맞는 구두 신고 댄스 타임~
나 못 추겠어ㅠㅠ 유느도 부끄러운 순간이 있었ㄷr...
춤추고 A급(+2 레벨) 유물을 획득하시겠습니까?
레벨업을 위해 부끄럼은 너둬너둬~ 오디오 GM까지 소환해 즉흥 커플 댄스?

재석은 주어진 유물을 모두 얻고, 게임 쪼렙에서(쪼금 귀여운 레벨) 탈피할 수 있을까?",유재석,12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/2343/P001714558.jpg/dims/resize/500
플레이유 레벨업 : 빌런이 사는 세상,예능,버라이어티,"[문화체육관광부·한국콘텐츠진흥원 제작지원작]
▶ [미션] ’레드게이트 오픈‘ 중간 보스와의 대결에서 승리하라! GAME START!
 
 2주째 직업은 없지만(?) 그동안 빌런들을 알차게 획득해 나간 재석!
 나름 승승장구하는가 싶더니..?! 
 재석에게 빌런들을 뺏긴 보스의 분노 대폭발! 🚨레드 게이트 ON🚨
 
 [※ 마지막 단계까지 살아서 도착하면 중간 보스와의 대결이 시작됩니다]
 중간 보스가 기다리는 빌런 성. 재석에게 주어진 생명은 단 하나뿐!
 각 층의 미션을 성공하면 생명 유지, 실패하면... 소환수 희생?!
 
 각박한 룰에 대혼란인 와중, 재석 앞에 나타난 ‘거인들의 왕’ 중간 보스 이대호!
 “이게 누구신가~?” 한마디로 재석의 평정심을 흔드는 카리스마에
 (중간 보스가 아니라 발연기 빌런이었나요...?) 역대급 난이도 예상️☠️
 
 중간 보스와의 대결까지 가는 관문은 총 다섯 단계
 “정의로운 도둑이 되는 걸 허락해 주세요🙏”
 검은 돈을 훔치는 미션부터 (🗣️ 도지사 소환!!!)
 “틀렸어!” 생사를 오가는 아슬아슬한 심리전과 스트레스 왕창 풀리는 파괴의 방까지!
 지덕체를 갖춘 자만이 오를 수 있는 빌런성🏰
 게다가 아쉽게 놓쳤던 빌런을 다시 얻을 수 있는 보너스 스테이지까지..?!
 
 재석에게 다가온 절체절명의 위기!
 과연 재석은 위기를 기회로 바꾸며 중간 보스에게 승리할 수 있을까?",유재석,12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20230426/P001714562.jpg/dims/resize/500
플레희리스또,예능,음악예능,"결전의 아침이 밝았다! 
제1회 명랑 희또 운동회 개막!
두 응원 단장의 자존심을 건 대결
카리스마 넘치는 퍼포먼스의 귀재 또 단장
내가 이찬또다!
넘치는 여유와 끼
희 단장 믿고 따라따라와!
이번 판에 19824점 걸려있습니다!
본격적인 운동회는 지금부터 시작~!
치열한 경기를 보여주는 희또(?)
과연 최후의 승자는?
어김없이 희또를 찾아온 사연
하지만 이 때는 몰랐다...
(어떻게 이럴 수 있재?)
(미안했또)
이찬원의 플레희리스또야?
과연 희또에게 무슨일이...?","이찬원, 김희재",15세 이상,https://image.tving.com/upload/cms/caip/CAIP0400/P001446401.png/dims/resize/500
피크닉타임,예능,"아이돌, 여행","JTBC <피크타임> 최종 우승팀이자 공식 알바돌 배너(VANNER)에게 
처음으로 주어진 특별한 자유시간! 

여유와 쉼을 찾아 제대로 놀아보겠다는 배너 
	VS 분량 헌터 제작진의 숨 막히는 내기 대결을 시작으로 
서바이벌보다 힘들고! 정신없고! 개고생 피크타임이 시작되는데... 

배너의 은밀하고 사적인 부분 그리고 의외의 매력까지! 
모두 확인 가능한 매력 발견 리얼 여행기",배너,15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231219/0021/P001734058.jpg/dims/resize/500
피크타임,예능,"음악서바이벌, 음악예능","오직 <피크타임>을 위해 만들어진 ‘신곡’ 대결 미션!
하지만 모든 팀이 무대에 오를 수는 없다?!

합격과 탈락의 운명을 가리는 1차 합탈식.
안정권이란 없다! 베네핏이 불러온 예측 불가 순위 파장!
합격과 탈락을 넘나드는 대격변 속, 반전 드라마의 주인공이 된 팀은?

합숙 비하인드 대방출!
어디서도 본 적 없는 초대형 랜덤 플레이 댄스!
댄스킹 & 보컬킹 타이틀을 사수하기 위한 양보 없는 대결!
본 경연보다 치열했던 승부욕 MAX 현장 공개!?","이승기, 규현, 티파니 영, 박재범, 이기광, 김성규, 문별, 심재원, 라이언 전",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231219/0053/P001695622.jpg/dims/resize/500
픽션K Pop - 문나이트 90,예능,"버라이어티, 아이돌, 음악예능","* 문나이트 90 1회

문나이트90 대망의 첫회! 셔플댄스의 원조 현진영!
90년대 댄스음악이 픽션 드라마로 재 탄생한다!
클럽 <문나이트>를 메카로 한 90년대 가요계 스타의 에피소드 첫번째 현진영!

* 출연자
현진영,  신동,  이현도,  클론,  김성재, 카라(Kara), 양현석, 서태지와 아이들, 전인권",정보 없음,15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231103/0740/P38532.jpg/dims/resize/500
핀란드 셋방살이,예능,여행,"어디서도 볼 수 없는 말아일체(?)의 시간!
안장도 없이 말에 몸을 맡기고 드넓은 호수를 누비다?!
라플란드에서 처음으로 갓벽한 셋방살이를 즐기는 셋방즈에게
어느덧 다가온 <핀란드 셋방살이> 마지막 저녁 식사 시간!

<에그 파괴자에서 에그 마스터>가 되어버린 제훈!
자취 16년차의 필살 메뉴! <냉장고 파먹기 끝판왕> 동연!
뚝딱뚝딱 <배추술찜 + 비장의 소스> 까지! 은우는 알고 보면 차장금?!
그리고 이 모든 것에 빠질 수 없는 <인간 마늘 다지기> 동휘까지
이제는 손발까지 척척~ 저녁 식사 한 상 뚝딱 ♥

오로라도 식후경! 
셋방즈 오로라를 만나다?!
큰형 제훈 덕분에 백야에 오로라를 만난 사건?! 
이게 정말 가능한 일인가요?   

“한국 가기 싫다... 더 있고 싶어.”
라플란드에서의 마지막 아침이 밝았다!
네 번의 셋방살이 끝에 라플란드인으로 거듭난 셋방즈!
도시 문명과 단절되어 막막했던 첫째 날과는 달리,
라플란드에서의 하루를 더 소망하게 되었는데..

네 남자의 간절함에 하늘이 감복?!
그들을 기다리는 또 다른 셋방 주인이 있었으니...
과연 라플란드 최고의 유명인 초특급 글로벌 셀러브리티 집주인은 누구? 

마지막까지 알차게 남기는 라플란드의 추억!
너와 나, 우리의 환장할 행복을 위해! 북위 65도에서 전해드립니다
정들었던 <핀란드 셋방살이> Moi Moi, 라플란드!


2월 7일 금요일 저녁 8시 40분 <핀란드 셋방살이> 마지막 이야기!
똑똑똑, 빈방 있나요? 다음 셋방은 어디..?","이제훈, 이동휘, 곽동연, 차은우",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20241129/0731/P001764786.jpg/dims/resize/500
핑거게임,예능,"게임, 토크쇼","▶첫 번째 선수단!◀
파이널 라운드까지 불로장생을 꿈꾸는 <이불로장생 팀> 출격-
<<이불 쓰고 정주행>>의 리얼 안방 MC 소이현, 홍윤화, 김기두가 떴다!
한번 쥔 술잔은 놓치지 않는다는 ‘NO 수전증 소주요정’ 소이현과
위기에 빠진 팀을 위해 발 벗고 나선 ‘먹방 요정’ 홍윤화! 
그리고 어린 동생들 앞에서 쭈굴미 폭발하는 ‘씬스틸러 오빠’ 김기두까지!
반 년 넘게 한 이불 덮으며 꿀케미를 자아낸 <이불로장생 팀>은
BIG MONEY의 주인공이 될 수 있을까?
▶두 번째 선수단!◀
3인조 그룹 ‘션.딘.동’ 결성! 
루게릭 요양 병원 건립을 위해 뭉친 남자들!!
총 기부 금액만 53억! 자타공인 대한민국의 ‘기부천사’ 션과
구리구리 뱅뱅~ 머리 어깨 무릎 다 HIP!한 ‘힙합 전사’ 양동근!
‘딘딘은 딘딘!’에서 ‘단단한 딘딘!’이 되어 돌아온 딘딘까지
우리는 션!딘!동이에요!
<핑거 게임>에서 데뷔할 3인조 신인그룹 ‘션.딘.동’의 운명은?
손에 땀을 쥐는 미니어처 액션 챌린지 <핑거게임>
예측 불허의 숨 막히는 손가락 전쟁이궁금하다면 
2020년 1월 26일 밤 11시 20분, <핑거 게임> 속으로 커밍- 업!","신동엽, 장도연",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20200119/P001137447.jpg/dims/resize/500
하나의 목소리 전쟁 : 300,예능,음악예능,"명품 감성에 걸맞는 시원한 가창력! 케이소울(K-Soul)의 정석! 명불허전 최강 보컬리스트 “바이브의 윤민수”
청순함 한 스푼, 사랑스러움 두 스푼! 남심&여심을 무장해제 시키는 러블리한 소녀들 ′′러블리즈′′
윤민수와 300이 듀엣하는 느낌으로 교감하는 감동적이고 아름다운 무대 <술이야+오래오래>
함께놀자! 러블리즈와 300이 함께하는 댄스타임! 뿌잉뿌잉! 오징어볶음 먹고싶은 300과 함께한 무대 <Ah-Choo>
파이널로 가기위한 마지막 대결! 윤민수와 러블리즈의 무대, 지금 시작합니다!","강호동, 허참, 김형석, 김이나, 문가비, 리아킴(Lia Kim)",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231116/0715/P000643361.png/dims/resize/500
하늘 위의 세상,예능,다큐멘터리,"1957년 소련의 인공위성 발사를 시작으로 우주시대의 서막을 열었고, 현재까지도 우주에 대한 다양한 연구가 활발히 진행 중이다. <하늘 위의 세상>은 6개의 에피소드를 통해 인류가 우주 탐험을 어떻게 진행해왔고 얼마만큼의 발전이 있었는지, 그리고 미래에는 어떤 방향으로 나아갈 것인지에 대하여 이야기한다. 역사상 그 어느 때보다 우주 비행이 가까워진 지금, 현대를 살아가는 우리가 알아야 할 우주에 대해 알아본다.","리사 하비 스미스, 브래드 터커, 프레드 왓슨, 앤드루 홉킨스, 러셀 보이스, 앨리스 고먼",전체 이용가,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20230809/P001742644.jpg/dims/resize/500
하모니,예능,음악예능,"′Some~where~′ 만 들어도 머릿속에 떠오르는 그 곡!
도로시와 함께 하는 ′Over the rainbow′
이준의 어쿠스틱 강습 ′Over the rainbow′
기타가 없다면? 이제 고민 말고 FLEX!
′Over the rainbow′ 연주 코드는?
칼립소 리듬으로 연주하는 곡
모니카 J의 하모니카 강습 ′Over the rainbow′
8도 도약음(도~도) 주의
반복되는 음과 마시는 음에도 주의!
하모니카 주법에 따라 입 모양도 달라진다? ′텅블럭 주법′ & ′퍼커 주법′","모니카 J, 이준",12세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231218/2216/P001530313.jpg/dims/resize/500
하야미 모코미치의 트래블 키친 시즌1,예능,쿡방/먹방,"키친 카를 혼자 운전하는 하야미 모코미치. 제3화의 무대는 이즈노쿠니시. 오늘의 식재료는 ′이즈 소′로, 프로그램의 첫 고기를 사용한 오리지널 레시피를 의뢰받았다. 의뢰인 오가와가 키우고 있는 건 연간 120마리밖에 생산되지 않는 이즈 소로 대부분이 이즈 지역에서만 유통되어 환상의 소로 불린다고 한다. 맛있는 이즈 소의 비밀은 사료에 있음을 깨달은 하야미가 이에 관해 묻자, 독자적으로 개량을 거듭한 터라 영업 비밀이라며 가르쳐 주지 않는다.",하야미 모코미치,15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231121/0635/P001749253.jpg/dims/resize/500
하야미 모코미치의 트래블 키친 시즌2,예능,쿡방/먹방,"키친 카를 혼자 운전하는 하야미 모코미치. 시즌2 제3화의 무대는 쿠마모토현의 야츠시로. 오늘의 식재료는 빨간색과 노란색의 색채를 자랑하는 본고장의 방울토마토이다. 야츠시로의 온난한 기후를 이용해 겨울에 천천히 성장시킴으로써 단맛을 더욱 강하게 만들고, 산미의 여운과 감귤류에 가까운 과일 같은 식감도 동시에 즐길 수 있다고 하는데... 방울토마토로 만들 수 있는 하야미 모코미치만의 오리지널 레시피를 소개한다!",하야미 모코미치,15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20231129/0445/P001749255.jpg/dims/resize/500
하이스코어,예능,서바이벌,"“이건 평범한 수학여행이 아니다!”
필요한 건 오직 점수, 
점수를 얻기 위해 펼쳐지는 고등학생들의 고득점 수학여행

전국 고등학생 스포츠 서바이벌 
[하이스코어: 고득점 수학여행]",정보 없음,전체 이용가,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20230726/P001740740.jpg/dims/resize/500
하입보이스카웃,예능,버라이어티,"목표는 시가 총액 5조 달러! 어마무시한 목표 달성을 위해 
오늘도 열심히 하입보이 후보자를 물색하는 유니콘 임직원들. 
이 회사를 살리기 위해선 부자가 필요하다! 
오디션장을 찾은 하입보이 중 과연 ‘누가 부자가 될 상인가?’

눈부시게 빛이 ′나는 SOLO′! 이슈 메이커 16기 옥순의 등장? 
외모, 능력 게다가 슈퍼카 FLEX하는 재력까지! 
모든 걸 겸비한 ′찐 부자 언니’의 파격 제안. 10 대 0 역대급 계약을 체결한다고?

어떤 걸 좋아할지 몰라 다 준비했어~ 
베이비 파우더 향 풍기는 댕댕미 순수남 vs 치명 퇴폐미 섹시남! 
정반대의 매력 부자들까지 총출동! 

유니콘 엔터 역사상 최초! MC 분야 지원자가 들어왔다. 
숨 쉬듯 튀어나오는 수많은 개인기는 물론, 
SKY 진학을 목표로 5번의 도전 끝에 얻어낸 고학력, 
멈출 수 없는 언변으로 오디션장을 뒤집은 말 부자!! 
몰아치는 토크로 탁대표의 진땀을 쏙~ 빼게 만든 루키 MC 후보자는 누구?

오늘도 치열하게 불꽃 튀는 오디션장. 
이들 중 유니콘 엔터를 먹여 살릴 진짜 부자! 
누가 하입보이가 될 부자인가?","탁재훈, 장동민, 유정, 선우",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20240403/0441/P001755136.jpg/dims/resize/500
하트시그널 시즌2,예능,연애리얼리티,"【하트시그널 시즌2】 소유, ′′김장미 진료하던 김도균 눈빛에 나도 설렜다′′
【하트시그널 시즌2】김도균 한의원 찾아간 임현주&김장미! 김도균의 ‘진맥 시그널’통할까?
【하트시그널 시즌2】김이나 ′′김도균, 물회처럼 팝핀 추던 모습과 한의사의 모습은 정반대! 이번 주도 반전매력 폭발!′′
【하트시그널 시즌2】원, “김장미의 사랑에 빠진 눈빛 예뻐 보여!” 김도균 매력의 끝은 어디?
【하트시그널 시즌2】김이나, “시그널 하우스 격변의 시기 오나.. 감정이 소용돌이치는 심장 비빔밥 수준!”
【하트시그널 시즌2】김이나,“내가 좋아하는 사람이 나를 좋아하는 것은 기적..” 청춘남녀의 타이밍 맞을 수 있을까

지난주 팝핀 댄스로 반전매력을 선보이며 하트시그널 최고의 씬스틸러로 등극한 김도균이 <하트시그널> 10회에서 한의사의 ‘진맥 시그널’로 단단히 여심을 사로잡는다. 

이번 주 김도균을 사이에 두고 삼각관계를 그리고 있는 임현주와 김장미가 김도균의 한의원을 찾아간다. 평소 시그널하우스에서 수줍은 소년같은 면모를 주로 보여줬던 김도균은 의사 가운을 입고 차분하게 진맥하는 모습으로 새로운 매력을 드러냈다. 김이나는 “지난주 팝핀을 추던 모습과 정반대의 매력, 이번 주도 김도균의 반전매력이 폭발했다”며 감탄했다. 

특히 아픈 김장미에게 직접 침을 놓으며 다정하게 진료하는 김도균을 보고 소유는 “김장미 진료하는 김도균 눈빛에 나도 설렌다”고 덩달아 설레는 마음을 감추지 못했다. 원 또한 “김장미의 사랑에 빠진 눈빛이 너무 예뻐 보인다”, “김도균 매력의 끝이 어디인지 모르겠다”고 말하며 연신 김도균을 칭찬했다.

한편 이번 주 10회 방송에서는 뉴욕에서 온 김장미를 위해 뭉친 임현주, 김도균, 이규빈, 김장미의 서울 구경이 그려진다. 북촌과 익선동을 누비며 재미있는 시간을 보내던 중, 갑작스러운 2차 소지품 뽑기 게임이 시작되었다. 오영주와 김현우, ‘립밤 커플’을 탄생시켰던 1차 소지품 뽑기 게임에 이어 “2차 소지품 뽑기 게임“이 네 사람에게 어떤 영향을 끼치게 될지도 주목된다. 김이나는 ”시그널 하우스에 곧 격변의 시기가 올 것 같다. 감정이 소용돌이치는 심장 비빔밥 수준“ 이라며 긴장되는 마음을 감추지 못했다. 

이날 김장미-김도균-임현주의 얽히고 설킨 감정선이 드러나자 이상민은 ”나는 정말 못 보겠다. 정말 너무 힘들어요“라며 극도의 감정이입으로 인한 고통을 호소했다. 김이나도 ”내가 좋아하는 사람이 나를 좋아하는 것은 거의 기적같은 일이다“라며 조금씩 엇나가는 청춘남녀의 타이밍에 안타까워했다. 

본격적으로 삼각관계의 구도에 오른 김장미-김도균-임현주의 러브라인은 어떤 방향으로 흘러가게 될지, 더욱더 흥미진진해진 시그널 하우스 이야기는 오는 25일 금요일 밤 11시 11분 방송된다. 

【하트시그널 시즌2】하트시그널2 역대급 명장면 탄생? 손깍지의 주인공은 누구?
【하트시그널 시즌2】많은 예측 쏟아진 손깍지 장면 드디어 보나?","윤종신, 이상민, 김이나, 소유, 원, 양재웅",15세 이상,https://image.tving.com/ntgs/contents/CTC/caip/CAIP0400/ko/20180309/P000490458.jpg/dims/resize/500
